areaName,date,newCasesByPublishDate
United Kingdom,25/3/2021,6397
United Kingdom,24/3/2021,5605
United Kingdom,23/3/2021,5379
United Kingdom,22/3/2021,5342
United Kingdom,21/3/2021,5312
United Kingdom,20/3/2021,5587
United Kingdom,19/3/2021,4802
United Kingdom,18/3/2021,6303
United Kingdom,17/3/2021,5758
United Kingdom,16/3/2021,5294
United Kingdom,15/3/2021,5089
United Kingdom,14/3/2021,4618
United Kingdom,13/3/2021,5534
United Kingdom,12/3/2021,6609
United Kingdom,11/3/2021,6753
United Kingdom,10/3/2021,5926
United Kingdom,9/3/2021,5766
United Kingdom,8/3/2021,4712
United Kingdom,7/3/2021,5177
United Kingdom,6/3/2021,6040
United Kingdom,5/3/2021,5947
United Kingdom,4/3/2021,6573
United Kingdom,3/3/2021,6385
United Kingdom,2/3/2021,6391
United Kingdom,1/3/2021,5455
United Kingdom,28/2/2021,6035
United Kingdom,27/2/2021,7434
United Kingdom,26/2/2021,8523
United Kingdom,25/2/2021,9985
United Kingdom,24/2/2021,9938
United Kingdom,23/2/2021,8489
United Kingdom,22/2/2021,10641
United Kingdom,21/2/2021,9834
United Kingdom,20/2/2021,10406
United Kingdom,19/2/2021,12027
United Kingdom,18/2/2021,12057
United Kingdom,17/2/2021,12718
United Kingdom,16/2/2021,10625
United Kingdom,15/2/2021,9765
United Kingdom,14/2/2021,10972
United Kingdom,13/2/2021,13308
United Kingdom,12/2/2021,15144
United Kingdom,11/2/2021,13494
United Kingdom,10/2/2021,13013
United Kingdom,9/2/2021,12364
United Kingdom,8/2/2021,14104
United Kingdom,7/2/2021,15845
United Kingdom,6/2/2021,18262
United Kingdom,5/2/2021,19114
United Kingdom,4/2/2021,20634
United Kingdom,3/2/2021,19202
United Kingdom,2/2/2021,16840
United Kingdom,1/2/2021,18607
United Kingdom,31/1/2021,21088
United Kingdom,30/1/2021,23275
United Kingdom,29/1/2021,29079
United Kingdom,28/1/2021,28680
United Kingdom,27/1/2021,25308
United Kingdom,26/1/2021,20089
United Kingdom,25/1/2021,22195
United Kingdom,24/1/2021,30004
United Kingdom,23/1/2021,33552
United Kingdom,22/1/2021,40261
United Kingdom,21/1/2021,37892
United Kingdom,20/1/2021,38905
United Kingdom,19/1/2021,33355
United Kingdom,18/1/2021,37535
United Kingdom,17/1/2021,38598
United Kingdom,16/1/2021,41346
United Kingdom,15/1/2021,55761
United Kingdom,14/1/2021,48682
United Kingdom,13/1/2021,47525
United Kingdom,12/1/2021,45533
United Kingdom,11/1/2021,46169
United Kingdom,10/1/2021,54940
United Kingdom,9/1/2021,59937
United Kingdom,8/1/2021,68053
United Kingdom,7/1/2021,52618
United Kingdom,6/1/2021,62322
United Kingdom,5/1/2021,60916
United Kingdom,4/1/2021,58784
United Kingdom,3/1/2021,54990
United Kingdom,2/1/2021,57725
United Kingdom,1/1/2021,53285
United Kingdom,31/12/2020,55892
United Kingdom,30/12/2020,50023
United Kingdom,29/12/2020,53135
United Kingdom,28/12/2020,41385
United Kingdom,27/12/2020,30501
United Kingdom,26/12/2020,35691
United Kingdom,25/12/2020,32725
United Kingdom,24/12/2020,39877
United Kingdom,23/12/2020,39237
United Kingdom,22/12/2020,36804
United Kingdom,21/12/2020,33364
United Kingdom,20/12/2020,35928
United Kingdom,19/12/2020,27052
United Kingdom,18/12/2020,28507
United Kingdom,17/12/2020,35383
United Kingdom,16/12/2020,25161
United Kingdom,15/12/2020,18450
United Kingdom,14/12/2020,20263
United Kingdom,13/12/2020,18447
United Kingdom,12/12/2020,21502
United Kingdom,11/12/2020,21672
United Kingdom,10/12/2020,20964
United Kingdom,9/12/2020,16578
United Kingdom,8/12/2020,12282
United Kingdom,7/12/2020,14718
United Kingdom,6/12/2020,17272
United Kingdom,5/12/2020,15539
United Kingdom,4/12/2020,16298
United Kingdom,3/12/2020,14879
United Kingdom,2/12/2020,16170
United Kingdom,1/12/2020,13430
United Kingdom,30/11/2020,12330
United Kingdom,29/11/2020,12155
United Kingdom,28/11/2020,15871
United Kingdom,27/11/2020,16022
United Kingdom,26/11/2020,17555
United Kingdom,25/11/2020,18213
United Kingdom,24/11/2020,11299
United Kingdom,23/11/2020,15450
United Kingdom,22/11/2020,18662
United Kingdom,21/11/2020,19875
United Kingdom,20/11/2020,20252
United Kingdom,19/11/2020,22915
United Kingdom,18/11/2020,19609
United Kingdom,17/11/2020,20051
United Kingdom,16/11/2020,21363
United Kingdom,15/11/2020,24962
United Kingdom,14/11/2020,26860
United Kingdom,13/11/2020,27301
United Kingdom,12/11/2020,33470
United Kingdom,11/11/2020,22950
United Kingdom,10/11/2020,20412
United Kingdom,9/11/2020,21350
United Kingdom,8/11/2020,20572
United Kingdom,7/11/2020,24957
United Kingdom,6/11/2020,23287
United Kingdom,5/11/2020,24141
United Kingdom,4/11/2020,25177
United Kingdom,3/11/2020,20018
United Kingdom,2/11/2020,18950
United Kingdom,1/11/2020,23254
United Kingdom,31/10/2020,21915
United Kingdom,30/10/2020,24405
United Kingdom,29/10/2020,23065
United Kingdom,28/10/2020,24701
United Kingdom,27/10/2020,22885
United Kingdom,26/10/2020,20890
United Kingdom,25/10/2020,19790
United Kingdom,24/10/2020,23012
United Kingdom,23/10/2020,20530
United Kingdom,22/10/2020,21242
United Kingdom,21/10/2020,26688
United Kingdom,20/10/2020,21331
United Kingdom,19/10/2020,18804
United Kingdom,18/10/2020,16982
United Kingdom,17/10/2020,16171
United Kingdom,16/10/2020,15650
United Kingdom,15/10/2020,18980
United Kingdom,14/10/2020,19724
United Kingdom,13/10/2020,17234
United Kingdom,12/10/2020,13972
United Kingdom,11/10/2020,12872
United Kingdom,10/10/2020,15166
United Kingdom,9/10/2020,13864
United Kingdom,8/10/2020,17540
United Kingdom,7/10/2020,14162
United Kingdom,6/10/2020,14542
United Kingdom,5/10/2020,12594
United Kingdom,4/10/2020,22961
United Kingdom,3/10/2020,12872
United Kingdom,2/10/2020,6968
United Kingdom,1/10/2020,6914
United Kingdom,30/9/2020,7108
United Kingdom,29/9/2020,7143
United Kingdom,28/9/2020,4044
United Kingdom,27/9/2020,5693
United Kingdom,26/9/2020,6042
United Kingdom,25/9/2020,6874
United Kingdom,24/9/2020,6634
United Kingdom,23/9/2020,6178
United Kingdom,22/9/2020,4926
United Kingdom,21/9/2020,4368
United Kingdom,20/9/2020,3899
United Kingdom,19/9/2020,4422
United Kingdom,18/9/2020,4322
United Kingdom,17/9/2020,3395
United Kingdom,16/9/2020,3991
United Kingdom,15/9/2020,3105
United Kingdom,14/9/2020,2621
United Kingdom,13/9/2020,3330
United Kingdom,12/9/2020,3497
United Kingdom,11/9/2020,3539
United Kingdom,10/9/2020,2919
United Kingdom,9/9/2020,2659
United Kingdom,8/9/2020,2460
United Kingdom,7/9/2020,2948
United Kingdom,6/9/2020,2988
United Kingdom,5/9/2020,1813
United Kingdom,4/9/2020,1940
United Kingdom,3/9/2020,1735
United Kingdom,2/9/2020,1508
United Kingdom,1/9/2020,1295
United Kingdom,31/8/2020,1406
United Kingdom,30/8/2020,1715
United Kingdom,29/8/2020,1108
United Kingdom,28/8/2020,1276
United Kingdom,27/8/2020,1522
United Kingdom,26/8/2020,1048
United Kingdom,25/8/2020,1184
United Kingdom,24/8/2020,853
United Kingdom,23/8/2020,1160
United Kingdom,22/8/2020,1288
United Kingdom,21/8/2020,1033
United Kingdom,20/8/2020,1182
United Kingdom,19/8/2020,812
United Kingdom,18/8/2020,1089
United Kingdom,17/8/2020,713
United Kingdom,16/8/2020,1040
United Kingdom,15/8/2020,1077
United Kingdom,14/8/2020,1441
United Kingdom,13/8/2020,1129
United Kingdom,12/8/2020,1009
United Kingdom,11/8/2020,1148
United Kingdom,10/8/2020,740
United Kingdom,9/8/2020,1062
United Kingdom,8/8/2020,758
United Kingdom,7/8/2020,871
United Kingdom,6/8/2020,950
United Kingdom,5/8/2020,892
United Kingdom,4/8/2020,670
United Kingdom,3/8/2020,898
United Kingdom,2/8/2020,744
United Kingdom,1/8/2020,761
United Kingdom,31/7/2020,880
United Kingdom,30/7/2020,846
United Kingdom,29/7/2020,763
United Kingdom,28/7/2020,581
United Kingdom,27/7/2020,685
United Kingdom,26/7/2020,745
United Kingdom,25/7/2020,767
United Kingdom,24/7/2020,768
United Kingdom,23/7/2020,769
United Kingdom,22/7/2020,560
United Kingdom,21/7/2020,445
United Kingdom,20/7/2020,557
United Kingdom,19/7/2020,726
United Kingdom,18/7/2020,827
United Kingdom,17/7/2020,687
United Kingdom,16/7/2020,642
United Kingdom,15/7/2020,538
United Kingdom,14/7/2020,398
United Kingdom,13/7/2020,530
United Kingdom,12/7/2020,650
United Kingdom,11/7/2020,820
United Kingdom,10/7/2020,512
United Kingdom,9/7/2020,642
United Kingdom,8/7/2020,630
United Kingdom,7/7/2020,581
United Kingdom,6/7/2020,343
United Kingdom,5/7/2020,516
United Kingdom,4/7/2020,624
United Kingdom,3/7/2020,544
United Kingdom,2/7/2020,576
United Kingdom,1/7/2020,829
United Kingdom,30/6/2020,689
United Kingdom,29/6/2020,815
United Kingdom,28/6/2020,901
United Kingdom,27/6/2020,890
United Kingdom,26/6/2020,1006
United Kingdom,25/6/2020,1118
United Kingdom,24/6/2020,653
United Kingdom,23/6/2020,874
United Kingdom,22/6/2020,958
United Kingdom,21/6/2020,1221
United Kingdom,20/6/2020,1295
United Kingdom,19/6/2020,1346
United Kingdom,18/6/2020,1218
United Kingdom,17/6/2020,1115
United Kingdom,16/6/2020,1279
United Kingdom,15/6/2020,1056
United Kingdom,14/6/2020,1514
United Kingdom,13/6/2020,1425
United Kingdom,12/6/2020,1541
United Kingdom,11/6/2020,1266
United Kingdom,10/6/2020,1003
United Kingdom,9/6/2020,1387
United Kingdom,8/6/2020,1205
United Kingdom,7/6/2020,1326
United Kingdom,6/6/2020,1557
United Kingdom,5/6/2020,1650
United Kingdom,4/6/2020,1805
United Kingdom,3/6/2020,1871
United Kingdom,2/6/2020,1613
United Kingdom,1/6/2020,1570
United Kingdom,31/5/2020,1936
United Kingdom,30/5/2020,2445
United Kingdom,29/5/2020,2095
United Kingdom,28/5/2020,1887
United Kingdom,27/5/2020,2013
United Kingdom,26/5/2020,2004
United Kingdom,25/5/2020,1625
United Kingdom,24/5/2020,2409
United Kingdom,23/5/2020,2959
United Kingdom,22/5/2020,3287
United Kingdom,21/5/2020,2615
United Kingdom,20/5/2020,2472
United Kingdom,19/5/2020,2412
United Kingdom,18/5/2020,2684
United Kingdom,17/5/2020,3562
United Kingdom,16/5/2020,3451
United Kingdom,15/5/2020,3560
United Kingdom,14/5/2020,3446
United Kingdom,13/5/2020,3242
United Kingdom,12/5/2020,3403
United Kingdom,11/5/2020,3877
United Kingdom,10/5/2020,3923
United Kingdom,9/5/2020,3896
United Kingdom,8/5/2020,4649
United Kingdom,7/5/2020,5614
United Kingdom,6/5/2020,6111
United Kingdom,5/5/2020,4406
United Kingdom,4/5/2020,3985
United Kingdom,3/5/2020,4339
United Kingdom,2/5/2020,4806
United Kingdom,1/5/2020,6201
United Kingdom,30/4/2020,6032
United Kingdom,29/4/2020,4076
United Kingdom,28/4/2020,3996
United Kingdom,27/4/2020,4310
United Kingdom,26/4/2020,4463
United Kingdom,25/4/2020,4913
United Kingdom,24/4/2020,5386
United Kingdom,23/4/2020,4583
United Kingdom,22/4/2020,4451
United Kingdom,21/4/2020,4301
United Kingdom,20/4/2020,4676
United Kingdom,19/4/2020,5850
United Kingdom,18/4/2020,5526
United Kingdom,17/4/2020,5599
United Kingdom,16/4/2020,4618
United Kingdom,15/4/2020,4605
United Kingdom,14/4/2020,5252
United Kingdom,13/4/2020,4342
United Kingdom,12/4/2020,5288
United Kingdom,11/4/2020,5234
United Kingdom,10/4/2020,5706
United Kingdom,9/4/2020,4675
United Kingdom,8/4/2020,5865
United Kingdom,7/4/2020,3888
United Kingdom,6/4/2020,4143
United Kingdom,5/4/2020,6199
United Kingdom,4/4/2020,4000
United Kingdom,3/4/2020,4672
United Kingdom,2/4/2020,4522
United Kingdom,1/4/2020,4567
United Kingdom,31/3/2020,3250
United Kingdom,30/3/2020,2665
United Kingdom,29/3/2020,2502
United Kingdom,28/3/2020,2556
United Kingdom,27/3/2020,2890
United Kingdom,26/3/2020,2129
United Kingdom,25/3/2020,1452
United Kingdom,24/3/2020,1427
United Kingdom,23/3/2020,967
United Kingdom,22/3/2020,665
United Kingdom,21/3/2020,1035
United Kingdom,20/3/2020,714
United Kingdom,19/3/2020,643
United Kingdom,18/3/2020,676
United Kingdom,17/3/2020,407
United Kingdom,16/3/2020,152
United Kingdom,15/3/2020,330
United Kingdom,14/3/2020,264
United Kingdom,13/3/2020,207
United Kingdom,12/3/2020,134
United Kingdom,11/3/2020,83
United Kingdom,10/3/2020,52
United Kingdom,9/3/2020,50
United Kingdom,8/3/2020,65
United Kingdom,7/3/2020,46
United Kingdom,6/3/2020,46
United Kingdom,5/3/2020,29
United Kingdom,4/3/2020,34
United Kingdom,3/3/2020,11
United Kingdom,2/3/2020,5
United Kingdom,1/3/2020,12
United Kingdom,29/2/2020,4
United Kingdom,28/2/2020,6
United Kingdom,27/2/2020,0
United Kingdom,26/2/2020,0
United Kingdom,25/2/2020,0
United Kingdom,24/2/2020,4
United Kingdom,23/2/2020,0
United Kingdom,22/2/2020,0
United Kingdom,21/2/2020,0
United Kingdom,20/2/2020,0
United Kingdom,19/2/2020,0
United Kingdom,18/2/2020,0
United Kingdom,17/2/2020,0
United Kingdom,16/2/2020,0
United Kingdom,15/2/2020,0
United Kingdom,14/2/2020,0
United Kingdom,13/2/2020,1
United Kingdom,12/2/2020,0
United Kingdom,11/2/2020,0
United Kingdom,10/2/2020,4
United Kingdom,9/2/2020,1
United Kingdom,8/2/2020,0
United Kingdom,7/2/2020,0
United Kingdom,6/2/2020,1
United Kingdom,5/2/2020,0
United Kingdom,4/2/2020,0
United Kingdom,3/2/2020,0
United Kingdom,2/2/2020,0
United Kingdom,1/2/2020,0
United Kingdom,31/1/2020,2
United Kingdom,30/1/2020,0