areaName,date,newCasesBySpecimenDate,,newCasesByPublishDate
United Kingdom,23-03-2021,4901,,5379
United Kingdom,22-03-2021,6255,,5342
United Kingdom,21-03-2021,5397,,5312
United Kingdom,20-03-2021,4040,,5587
United Kingdom,19-03-2021,5045,,4802
United Kingdom,18-03-2021,5599,,6303
United Kingdom,17-03-2021,5914,,5758
United Kingdom,16-03-2021,5795,,5294
United Kingdom,15-03-2021,6662,,5089
United Kingdom,14-03-2021,4376,,4618
United Kingdom,13-03-2021,4267,,5534
United Kingdom,12-03-2021,5695,,6609
United Kingdom,11-03-2021,5908,,6753
United Kingdom,10-03-2021,6167,,5926
United Kingdom,09-03-2021,6361,,5766
United Kingdom,08-03-2021,6839,,4712
United Kingdom,07-03-2021,4338,,5177
United Kingdom,06-03-2021,4524,,6040
United Kingdom,05-03-2021,5405,,5947
United Kingdom,04-03-2021,5790,,6573
United Kingdom,03-03-2021,6017,,6385
United Kingdom,02-03-2021,6675,,6391
United Kingdom,01-03-2021,6939,,5455
United Kingdom,28-02-2021,4742,,6035
United Kingdom,27-02-2021,4835,,7434
United Kingdom,26-02-2021,6602,,8523
United Kingdom,25-02-2021,7758,,9985
United Kingdom,24-02-2021,8571,,9938
United Kingdom,23-02-2021,9439,,8489
United Kingdom,22-02-2021,11331,,10641
United Kingdom,21-02-2021,7908,,9834
United Kingdom,20-02-2021,8077,,10406
United Kingdom,19-02-2021,10428,,12027
United Kingdom,18-02-2021,11430,,12057
United Kingdom,17-02-2021,11596,,12718
United Kingdom,16-02-2021,12505,,10625
United Kingdom,15-02-2021,14314,,9765
United Kingdom,14-02-2021,8784,,10972
United Kingdom,13-02-2021,8780,,13308
United Kingdom,12-02-2021,12192,,15144
United Kingdom,11-02-2021,12777,,13494
United Kingdom,10-02-2021,13535,,13013
United Kingdom,09-02-2021,13857,,12364
United Kingdom,08-02-2021,15787,,14104
United Kingdom,07-02-2021,11419,,15845
United Kingdom,06-02-2021,11979,,18262
United Kingdom,05-02-2021,15905,,19114
United Kingdom,04-02-2021,18028,,20634
United Kingdom,03-02-2021,19459,,19202
United Kingdom,02-02-2021,19825,,16840
United Kingdom,01-02-2021,22420,,18607
United Kingdom,31-01-2021,15442,,21088
United Kingdom,30-01-2021,16691,,23275
United Kingdom,29-01-2021,21823,,29079
United Kingdom,28-01-2021,24209,,28680
United Kingdom,27-01-2021,25750,,25308
United Kingdom,26-01-2021,27041,,20089
United Kingdom,25-01-2021,29993,,22195
United Kingdom,24-01-2021,17214,,30004
United Kingdom,23-01-2021,21871,,33552
United Kingdom,22-01-2021,29609,,40261
United Kingdom,21-01-2021,31715,,37892
United Kingdom,20-01-2021,35161,,38905
United Kingdom,19-01-2021,39546,,33355
United Kingdom,18-01-2021,44849,,37535
United Kingdom,17-01-2021,28879,,38598
United Kingdom,16-01-2021,30551,,41346
United Kingdom,15-01-2021,40450,,55761
United Kingdom,14-01-2021,42431,,48682
United Kingdom,13-01-2021,45450,,47525
United Kingdom,12-01-2021,49446,,45533
United Kingdom,11-01-2021,57201,,46169
United Kingdom,10-01-2021,36367,,54940
United Kingdom,09-01-2021,39105,,59937
United Kingdom,08-01-2021,47071,,68053
United Kingdom,07-01-2021,51987,,52618
United Kingdom,06-01-2021,57453,,62322
United Kingdom,05-01-2021,65175,,60916
United Kingdom,04-01-2021,76218,,58784
United Kingdom,03-01-2021,55217,,54990
United Kingdom,02-01-2021,60461,,57725
United Kingdom,01-01-2021,31858,,53285
United Kingdom,31-12-2020,52830,,55892
United Kingdom,30-12-2020,70832,,50023
United Kingdom,29-12-2020,81578,,53135
United Kingdom,28-12-2020,45630,,41385
United Kingdom,27-12-2020,47762,,30501
United Kingdom,26-12-2020,40372,,35691
United Kingdom,25-12-2020,14180,,32725
United Kingdom,24-12-2020,31846,,39877
United Kingdom,23-12-2020,42279,,39237
United Kingdom,22-12-2020,45693,,36804
United Kingdom,21-12-2020,47406,,33364
United Kingdom,20-12-2020,32481,,35928
United Kingdom,19-12-2020,25162,,27052
United Kingdom,18-12-2020,35848,,28507
United Kingdom,17-12-2020,33892,,35383
United Kingdom,16-12-2020,34936,,25161
United Kingdom,15-12-2020,33871,,18450
United Kingdom,14-12-2020,34735,,20263
United Kingdom,13-12-2020,21986,,18447
United Kingdom,12-12-2020,19361,,21502
United Kingdom,11-12-2020,24088,,21672
United Kingdom,10-12-2020,22626,,20964
United Kingdom,09-12-2020,21645,,16578
United Kingdom,08-12-2020,20799,,12282
United Kingdom,07-12-2020,21354,,14718
United Kingdom,06-12-2020,13611,,17272
United Kingdom,05-12-2020,12792,,15539
United Kingdom,04-12-2020,15705,,16298
United Kingdom,03-12-2020,15660,,14879
United Kingdom,02-12-2020,16466,,16170
United Kingdom,01-12-2020,16460,,13430
United Kingdom,30-11-2020,18035,,12330
United Kingdom,29-11-2020,10688,,12155
United Kingdom,28-11-2020,10964,,15871
United Kingdom,27-11-2020,14376,,16022
United Kingdom,26-11-2020,14567,,17555
United Kingdom,25-11-2020,16617,,18213
United Kingdom,24-11-2020,16456,,11299
United Kingdom,23-11-2020,18775,,15450
United Kingdom,22-11-2020,11738,,18662
United Kingdom,21-11-2020,12356,,19875
United Kingdom,20-11-2020,16863,,20252
United Kingdom,19-11-2020,17764,,22915
United Kingdom,18-11-2020,20770,,19609
United Kingdom,17-11-2020,23188,,20051
United Kingdom,16-11-2020,26590,,21363
United Kingdom,15-11-2020,16045,,24962
United Kingdom,14-11-2020,18020,,26860
United Kingdom,13-11-2020,24064,,27301
United Kingdom,12-11-2020,24487,,33470
United Kingdom,11-11-2020,27371,,22950
United Kingdom,10-11-2020,27445,,20412
United Kingdom,09-11-2020,31060,,21350
United Kingdom,08-11-2020,19966,,20572
United Kingdom,07-11-2020,18530,,24957
United Kingdom,06-11-2020,23336,,23287
United Kingdom,05-11-2020,23749,,24141
United Kingdom,04-11-2020,23686,,25177
United Kingdom,03-11-2020,25593,,20018
United Kingdom,02-11-2020,31514,,18950
United Kingdom,01-11-2020,15755,,23254
United Kingdom,31-10-2020,16492,,21915
United Kingdom,30-10-2020,22687,,24405
United Kingdom,29-10-2020,23352,,23065
United Kingdom,28-10-2020,23626,,24701
United Kingdom,27-10-2020,24102,,22885
United Kingdom,26-10-2020,26551,,20890
United Kingdom,25-10-2020,15725,,19790
United Kingdom,24-10-2020,16236,,23012
United Kingdom,23-10-2020,21478,,20530
United Kingdom,22-10-2020,23258,,21242
United Kingdom,21-10-2020,25461,,26688
United Kingdom,20-10-2020,25321,,21331
United Kingdom,19-10-2020,25622,,18804
United Kingdom,18-10-2020,14192,,16982
United Kingdom,17-10-2020,14770,,16171
United Kingdom,16-10-2020,17730,,15650
United Kingdom,15-10-2020,18436,,18980
United Kingdom,14-10-2020,19710,,19724
United Kingdom,13-10-2020,18911,,17234
United Kingdom,12-10-2020,19450,,13972
United Kingdom,11-10-2020,12076,,12872
United Kingdom,10-10-2020,12516,,15166
United Kingdom,09-10-2020,15731,,13864
United Kingdom,08-10-2020,18246,,17540
United Kingdom,07-10-2020,18335,,14162
United Kingdom,06-10-2020,17065,,14542
United Kingdom,05-10-2020,16555,,12594
United Kingdom,04-10-2020,11804,,22961
United Kingdom,03-10-2020,11549,,12872
United Kingdom,02-10-2020,13695,,6968
United Kingdom,01-10-2020,13189,,6914
United Kingdom,30-09-2020,12559,,7108
United Kingdom,29-09-2020,10237,,7143
United Kingdom,28-09-2020,9930,,4044
United Kingdom,27-09-2020,6974,,5693
United Kingdom,26-09-2020,6764,,6042
United Kingdom,25-09-2020,7251,,6874
United Kingdom,24-09-2020,7607,,6634
United Kingdom,23-09-2020,7060,,6178
United Kingdom,22-09-2020,6408,,4926
United Kingdom,21-09-2020,5604,,4368
United Kingdom,20-09-2020,5323,,3899
United Kingdom,19-09-2020,4857,,4422
United Kingdom,18-09-2020,4957,,4322
United Kingdom,17-09-2020,4636,,3395
United Kingdom,16-09-2020,4365,,3991
United Kingdom,15-09-2020,3550,,3105
United Kingdom,14-09-2020,3397,,2621
United Kingdom,13-09-2020,2143,,3330
United Kingdom,12-09-2020,2673,,3497
United Kingdom,11-09-2020,3290,,3539
United Kingdom,10-09-2020,3597,,2919
United Kingdom,09-09-2020,3331,,2659
United Kingdom,08-09-2020,3305,,2460
United Kingdom,07-09-2020,3863,,2948
United Kingdom,06-09-2020,2450,,2988
United Kingdom,05-09-2020,2545,,1813
United Kingdom,04-09-2020,3039,,1940
United Kingdom,03-09-2020,3099,,1735
United Kingdom,02-09-2020,2995,,1508
United Kingdom,01-09-2020,2248,,1295
United Kingdom,31-08-2020,1500,,1406
United Kingdom,30-08-2020,1161,,1715
United Kingdom,29-08-2020,1221,,1108
United Kingdom,28-08-2020,1625,,1276
United Kingdom,27-08-2020,1550,,1522
United Kingdom,26-08-2020,1350,,1048
United Kingdom,25-08-2020,1246,,1184
United Kingdom,24-08-2020,1271,,853
United Kingdom,23-08-2020,825,,1160
United Kingdom,22-08-2020,825,,1288
United Kingdom,21-08-2020,1198,,1033
United Kingdom,20-08-2020,1463,,1182
United Kingdom,19-08-2020,1240,,812
United Kingdom,18-08-2020,1084,,1089
United Kingdom,17-08-2020,1283,,713
United Kingdom,16-08-2020,600,,1040
United Kingdom,15-08-2020,695,,1077
United Kingdom,14-08-2020,1160,,1441
United Kingdom,13-08-2020,1145,,1129
United Kingdom,12-08-2020,1206,,1009
United Kingdom,11-08-2020,1340,,1148
United Kingdom,10-08-2020,1473,,740
United Kingdom,09-08-2020,616,,1062
United Kingdom,08-08-2020,695,,758
United Kingdom,07-08-2020,943,,871
United Kingdom,06-08-2020,1082,,950
United Kingdom,05-08-2020,1059,,892
United Kingdom,04-08-2020,1017,,670
United Kingdom,03-08-2020,1039,,898
United Kingdom,02-08-2020,554,,744
United Kingdom,01-08-2020,542,,761
United Kingdom,31-07-2020,674,,880
United Kingdom,30-07-2020,922,,846
United Kingdom,29-07-2020,1038,,763
United Kingdom,28-07-2020,843,,581
United Kingdom,27-07-2020,858,,685
United Kingdom,26-07-2020,558,,745
United Kingdom,25-07-2020,523,,767
United Kingdom,24-07-2020,768,,768
United Kingdom,23-07-2020,798,,769
United Kingdom,22-07-2020,798,,560
United Kingdom,21-07-2020,782,,445
United Kingdom,20-07-2020,813,,557
United Kingdom,19-07-2020,443,,726
United Kingdom,18-07-2020,498,,827
United Kingdom,17-07-2020,580,,687
United Kingdom,16-07-2020,705,,642
United Kingdom,15-07-2020,774,,538
United Kingdom,14-07-2020,690,,398
United Kingdom,13-07-2020,734,,530
United Kingdom,12-07-2020,368,,650
United Kingdom,11-07-2020,446,,820
United Kingdom,10-07-2020,564,,512
United Kingdom,09-07-2020,715,,642
United Kingdom,08-07-2020,704,,630
United Kingdom,07-07-2020,604,,581
United Kingdom,06-07-2020,707,,343
United Kingdom,05-07-2020,555,,516
United Kingdom,04-07-2020,399,,624
United Kingdom,03-07-2020,572,,544
United Kingdom,02-07-2020,602,,576
United Kingdom,01-07-2020,647,,829
United Kingdom,30-06-2020,617,,689
United Kingdom,29-06-2020,726,,815
United Kingdom,28-06-2020,447,,901
United Kingdom,27-06-2020,650,,890
United Kingdom,26-06-2020,670,,1006
United Kingdom,25-06-2020,720,,1118
United Kingdom,24-06-2020,779,,653
United Kingdom,23-06-2020,888,,874
United Kingdom,22-06-2020,892,,958
United Kingdom,21-06-2020,638,,1221
United Kingdom,20-06-2020,684,,1295
United Kingdom,19-06-2020,983,,1346
United Kingdom,18-06-2020,1028,,1218
United Kingdom,17-06-2020,1012,,1115
United Kingdom,16-06-2020,1103,,1279
United Kingdom,15-06-2020,1047,,1056
United Kingdom,14-06-2020,820,,1514
United Kingdom,13-06-2020,887,,1425
United Kingdom,12-06-2020,1053,,1541
United Kingdom,11-06-2020,1013,,1266
United Kingdom,10-06-2020,1195,,1003
United Kingdom,09-06-2020,1158,,1387
United Kingdom,08-06-2020,1093,,1205
United Kingdom,07-06-2020,719,,1326
United Kingdom,06-06-2020,804,,1557
United Kingdom,05-06-2020,1125,,1650
United Kingdom,04-06-2020,1252,,1805
United Kingdom,03-06-2020,1362,,1871
United Kingdom,02-06-2020,1489,,1613
United Kingdom,01-06-2020,1439,,1570
United Kingdom,31-05-2020,1081,,1936
United Kingdom,30-05-2020,1122,,2445
United Kingdom,29-05-2020,1526,,2095
United Kingdom,28-05-2020,1757,,1887
United Kingdom,27-05-2020,1830,,2013
United Kingdom,26-05-2020,1662,,2004
United Kingdom,25-05-2020,1622,,1625
United Kingdom,24-05-2020,1364,,2409
United Kingdom,23-05-2020,1528,,2959
United Kingdom,22-05-2020,2056,,3287
United Kingdom,21-05-2020,2573,,2615
United Kingdom,20-05-2020,2708,,2472
United Kingdom,19-05-2020,3057,,2412
United Kingdom,18-05-2020,2583,,2684
United Kingdom,17-05-2020,1835,,3562
United Kingdom,16-05-2020,2082,,3451
United Kingdom,15-05-2020,2532,,3560
United Kingdom,14-05-2020,2628,,3446
United Kingdom,13-05-2020,3306,,3242
United Kingdom,12-05-2020,3393,,3403
United Kingdom,11-05-2020,3576,,3877
United Kingdom,10-05-2020,2324,,3923
United Kingdom,09-05-2020,2162,,3896
United Kingdom,08-05-2020,3058,,4649
United Kingdom,07-05-2020,3764,,5614
United Kingdom,06-05-2020,3821,,6111
United Kingdom,05-05-2020,3672,,4406
United Kingdom,04-05-2020,3383,,3985
United Kingdom,03-05-2020,2977,,4339
United Kingdom,02-05-2020,3233,,4806
United Kingdom,01-05-2020,4733,,6201
United Kingdom,30-04-2020,4961,,6032
United Kingdom,29-04-2020,5429,,4076
United Kingdom,28-04-2020,4724,,3996
United Kingdom,27-04-2020,4701,,4310
United Kingdom,26-04-2020,3472,,4463
United Kingdom,25-04-2020,3746,,4913
United Kingdom,24-04-2020,4952,,5386
United Kingdom,23-04-2020,5144,,4583
United Kingdom,22-04-2020,5494,,4451
United Kingdom,21-04-2020,4764,,4301
United Kingdom,20-04-2020,4854,,4676
United Kingdom,19-04-2020,3856,,5850
United Kingdom,18-04-2020,4712,,5526
United Kingdom,17-04-2020,4945,,5599
United Kingdom,16-04-2020,5272,,4618
United Kingdom,15-04-2020,5047,,4605
United Kingdom,14-04-2020,4306,,5252
United Kingdom,13-04-2020,4170,,4342
United Kingdom,12-04-2020,3485,,5288
United Kingdom,11-04-2020,3562,,5234
United Kingdom,10-04-2020,4310,,5706
United Kingdom,09-04-2020,4851,,4675
United Kingdom,08-04-2020,5116,,5865
United Kingdom,07-04-2020,5436,,3888
United Kingdom,06-04-2020,5276,,4143
United Kingdom,05-04-2020,3585,,6199
United Kingdom,04-04-2020,4004,,4000
United Kingdom,03-04-2020,4894,,4672
United Kingdom,02-04-2020,4855,,4522
United Kingdom,01-04-2020,4940,,4567
United Kingdom,31-03-2020,4514,,3250
United Kingdom,30-03-2020,4266,,2665
United Kingdom,29-03-2020,2856,,2502
United Kingdom,28-03-2020,2816,,2556
United Kingdom,27-03-2020,3190,,2890
United Kingdom,26-03-2020,3095,,2129
United Kingdom,25-03-2020,2688,,1452
United Kingdom,24-03-2020,2375,,1427
United Kingdom,23-03-2020,2327,,967
United Kingdom,22-03-2020,1376,,665
United Kingdom,21-03-2020,1195,,1035
United Kingdom,20-03-2020,1254,,714
United Kingdom,19-03-2020,1052,,643
United Kingdom,18-03-2020,996,,676
United Kingdom,17-03-2020,768,,407
United Kingdom,16-03-2020,611,,152
United Kingdom,15-03-2020,442,,330
United Kingdom,14-03-2020,363,,264
United Kingdom,13-03-2020,479,,207
United Kingdom,12-03-2020,481,,134
United Kingdom,11-03-2020,405,,83
United Kingdom,10-03-2020,265,,52
United Kingdom,09-03-2020,147,,50
United Kingdom,08-03-2020,57,,65
United Kingdom,07-03-2020,68,,46
United Kingdom,06-03-2020,81,,46
United Kingdom,05-03-2020,50,,29
United Kingdom,04-03-2020,56,,34
United Kingdom,03-03-2020,57,,11
United Kingdom,02-03-2020,39,,5
United Kingdom,01-03-2020,22,,12
United Kingdom,29-02-2020,5,,4
United Kingdom,28-02-2020,12,,6
United Kingdom,27-02-2020,8,,0
United Kingdom,26-02-2020,4,,0
United Kingdom,25-02-2020,5,,0
United Kingdom,24-02-2020,2,,4
United Kingdom,23-02-2020,1,,0
United Kingdom,22-02-2020,0,,0
United Kingdom,21-02-2020,1,,0
United Kingdom,20-02-2020,0,,0
United Kingdom,19-02-2020,0,,0
United Kingdom,18-02-2020,0,,0
United Kingdom,17-02-2020,0,,0
United Kingdom,16-02-2020,0,,0
United Kingdom,15-02-2020,0,,0
United Kingdom,14-02-2020,0,,0
United Kingdom,13-02-2020,0,,1
United Kingdom,12-02-2020,0,,0
United Kingdom,11-02-2020,1,,0
United Kingdom,10-02-2020,0,,4
United Kingdom,09-02-2020,1,,1
United Kingdom,08-02-2020,4,,0
United Kingdom,07-02-2020,0,,0
United Kingdom,06-02-2020,0,,1
United Kingdom,05-02-2020,1,,0
United Kingdom,04-02-2020,0,,0
United Kingdom,03-02-2020,0,,0
United Kingdom,02-02-2020,0,,0
United Kingdom,01-02-2020,0,,0
United Kingdom,31-01-2020,0,,2
United Kingdom,30-01-2020,2,,0
