areaName,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate,newPeopleVaccinatedFirstDoseByPublishDate
United Kingdom,10-03-2021,32,125165,119306
United Kingdom,09-03-2021,97,125133,129782
United Kingdom,08-03-2021,130,125036,117835
United Kingdom,07-03-2021,102,124906,76123
United Kingdom,06-03-2021,128,124804,59905
United Kingdom,05-03-2021,139,124676,69223
United Kingdom,04-03-2021,135,124537,111109
United Kingdom,03-03-2021,140,124402,106878
United Kingdom,02-03-2021,172,124262,96242
United Kingdom,01-03-2021,223,124090,99530
United Kingdom,28-02-2021,205,123867,85227
United Kingdom,27-02-2021,224,123662,40744
United Kingdom,26-02-2021,216,123438,48055
United Kingdom,25-02-2021,254,123222,107886
United Kingdom,24-02-2021,266,122968,107420
United Kingdom,23-02-2021,282,122702,170818
United Kingdom,22-02-2021,274,122420,239434
United Kingdom,21-02-2021,320,122146,225917
United Kingdom,20-02-2021,343,121826,236809
United Kingdom,19-02-2021,376,121483,293548
United Kingdom,18-02-2021,418,121107,424301
United Kingdom,17-02-2021,428,120689,411305
United Kingdom,16-02-2021,445,120261,324942
United Kingdom,15-02-2021,513,119816,337665
United Kingdom,14-02-2021,490,119303,325650
United Kingdom,13-02-2021,487,118813,329897
United Kingdom,12-02-2021,523,118326,367006
United Kingdom,11-02-2021,571,117803,752308
United Kingdom,10-02-2021,601,117232,614930
United Kingdom,09-02-2021,601,116631,528260
United Kingdom,08-02-2021,682,116030,462246
United Kingdom,07-02-2021,631,115348,433320
United Kingdom,06-02-2021,697,114717,386685
United Kingdom,05-02-2021,748,114020,257010
United Kingdom,04-02-2021,716,113272,512108
United Kingdom,03-02-2021,855,112556,369578
United Kingdom,02-02-2021,846,111701,260809
United Kingdom,01-02-2021,887,110855,243887
United Kingdom,31-01-2021,889,109968,217301
United Kingdom,30-01-2021,912,109079,215273
United Kingdom,29-01-2021,1063,108167,164143
United Kingdom,28-01-2021,1106,107104,416834
United Kingdom,27-01-2021,1107,105998,437463
United Kingdom,26-01-2021,1057,104891,376244
United Kingdom,25-01-2021,1164,103834,278956
United Kingdom,24-01-2021,1153,102670,224996
United Kingdom,23-01-2021,1159,101517,203168
United Kingdom,22-01-2021,1239,100358,185900
United Kingdom,21-01-2021,1231,99119,407503
United Kingdom,20-01-2021,1294,97888,504493
United Kingdom,19-01-2021,1359,96594,485720
United Kingdom,18-01-2021,1296,95235,448962
United Kingdom,17-01-2021,1264,93939,326692
United Kingdom,16-01-2021,1300,92675,192341
United Kingdom,15-01-2021,1223,91375,141719
United Kingdom,14-01-2021,1220,90152,334679
United Kingdom,13-01-2021,1212,88932,371906
United Kingdom,12-01-2021,1204,87720,452454
United Kingdom,11-01-2021,1133,86516,482110
United Kingdom,10-01-2021,1091,85383,364865
United Kingdom,09-01-2021,1017,84292,275956
United Kingdom,08-01-2021,980,83275,237962
United Kingdom,07-01-2021,991,82295,505362
United Kingdom,06-01-2021,931,81304,544603
United Kingdom,05-01-2021,905,80373,503116
United Kingdom,04-01-2021,843,79468,450810
United Kingdom,03-01-2021,756,78625,411812
United Kingdom,02-01-2021,756,77869,352480
United Kingdom,01-01-2021,745,77113,278988
United Kingdom,31-12-2020,750,76368,549808
United Kingdom,30-12-2020,718,75618,494163
United Kingdom,29-12-2020,662,74900,480560
United Kingdom,28-12-2020,676,74238,469016
United Kingdom,27-12-2020,646,73562,374756
United Kingdom,26-12-2020,653,72916,350348
United Kingdom,25-12-2020,609,72263,319038
United Kingdom,24-12-2020,582,71654,598389
United Kingdom,23-12-2020,564,71072,487756
United Kingdom,22-12-2020,563,70508,414419
United Kingdom,21-12-2020,576,69945,312378
United Kingdom,20-12-2020,503,69369,311060
United Kingdom,19-12-2020,487,68866,279757
United Kingdom,18-12-2020,515,68379,220249
United Kingdom,17-12-2020,537,67864,491970
United Kingdom,16-12-2020,434,67327,478248
United Kingdom,15-12-2020,454,66893,409855
United Kingdom,14-12-2020,479,66439,363508
United Kingdom,13-12-2020,419,65960,343163
United Kingdom,12-12-2020,436,65541,204076
United Kingdom,11-12-2020,451,65105,190107
United Kingdom,10-12-2020,445,64654,296131
United Kingdom,09-12-2020,431,64209,341317
United Kingdom,08-12-2020,434,63778,316694
United Kingdom,07-12-2020,422,63344,278943
United Kingdom,06-12-2020,418,62922,207661
United Kingdom,05-12-2020,396,62504,145076
United Kingdom,04-12-2020,472,62108,
United Kingdom,03-12-2020,474,61636,750
United Kingdom,02-12-2020,386,61162,718
United Kingdom,01-12-2020,400,60776,662
United Kingdom,30-11-2020,423,60376,676
United Kingdom,29-11-2020,463,59953,
United Kingdom,28-11-2020,467,59490,653
United Kingdom,27-11-2020,422,59023,609
United Kingdom,26-11-2020,433,58601,582
United Kingdom,25-11-2020,483,58168,564
United Kingdom,24-11-2020,459,57685,563
United Kingdom,23-11-2020,465,57226,576
United Kingdom,22-11-2020,476,56761,
United Kingdom,21-11-2020,464,56285,487
United Kingdom,20-11-2020,452,55821,515
United Kingdom,19-11-2020,462,55369,537
United Kingdom,18-11-2020,486,54907,434
United Kingdom,17-11-2020,440,54421,454
United Kingdom,16-11-2020,423,53981,479
United Kingdom,15-11-2020,453,53558,
United Kingdom,14-11-2020,430,53105,436
United Kingdom,13-11-2020,435,52675,451
United Kingdom,12-11-2020,421,52240,445
United Kingdom,11-11-2020,389,51819,431
United Kingdom,10-11-2020,389,51430,434
United Kingdom,09-11-2020,481,51041,422
United Kingdom,08-11-2020,414,50560,418
United Kingdom,07-11-2020,391,50146,396
United Kingdom,06-11-2020,400,49755,
United Kingdom,05-11-2020,380,49355,474
United Kingdom,04-11-2020,328,48975,386
United Kingdom,03-11-2020,360,48647,400
United Kingdom,02-11-2020,334,48287,423
United Kingdom,01-11-2020,358,47953,463
United Kingdom,31-10-2020,320,47595,467
United Kingdom,30-10-2020,338,47275,422
United Kingdom,29-10-2020,311,46937,433
United Kingdom,28-10-2020,286,46626,483
United Kingdom,27-10-2020,267,46340,459
United Kingdom,26-10-2020,278,46073,465
United Kingdom,25-10-2020,249,45795,476
United Kingdom,24-10-2020,214,45546,464
United Kingdom,23-10-2020,222,45332,
United Kingdom,22-10-2020,235,45110,462
United Kingdom,21-10-2020,221,44875,486
United Kingdom,20-10-2020,195,44654,440
United Kingdom,19-10-2020,191,44459,423
United Kingdom,18-10-2020,159,44268,453
United Kingdom,17-10-2020,177,44109,430
United Kingdom,16-10-2020,150,43932,
United Kingdom,15-10-2020,151,43782,421
United Kingdom,14-10-2020,117,43631,389
United Kingdom,13-10-2020,109,43514,389
United Kingdom,12-10-2020,113,43405,481
United Kingdom,11-10-2020,122,43292,414
United Kingdom,10-10-2020,104,43170,391
United Kingdom,09-10-2020,79,43066,400
United Kingdom,08-10-2020,92,42987,380
United Kingdom,07-10-2020,102,42895,328
United Kingdom,06-10-2020,71,42793,360
United Kingdom,05-10-2020,72,42722,334
United Kingdom,04-10-2020,60,42650,358
United Kingdom,03-10-2020,67,42590,320
United Kingdom,02-10-2020,68,42523,338
United Kingdom,01-10-2020,67,42455,
United Kingdom,30-09-2020,57,42388,286
United Kingdom,29-09-2020,48,42331,267
United Kingdom,28-09-2020,54,42283,278
United Kingdom,27-09-2020,47,42229,249
United Kingdom,26-09-2020,39,42182,214
United Kingdom,25-09-2020,32,42143,222
United Kingdom,24-09-2020,35,42111,235
United Kingdom,23-09-2020,56,42076,221
United Kingdom,22-09-2020,39,42020,195
United Kingdom,21-09-2020,27,41981,191
United Kingdom,20-09-2020,31,41954,
United Kingdom,19-09-2020,20,41923,177
United Kingdom,18-09-2020,24,41903,150
United Kingdom,17-09-2020,27,41879,151
United Kingdom,16-09-2020,26,41852,117
United Kingdom,15-09-2020,18,41826,109
United Kingdom,14-09-2020,21,41808,113
United Kingdom,13-09-2020,16,41787,122
United Kingdom,12-09-2020,18,41771,104
United Kingdom,11-09-2020,13,41753,79
United Kingdom,10-09-2020,13,41740,92
United Kingdom,09-09-2020,9,41727,102
United Kingdom,08-09-2020,9,41718,71
United Kingdom,07-09-2020,15,41709,72
United Kingdom,06-09-2020,8,41694,60
United Kingdom,05-09-2020,13,41686,67
United Kingdom,04-09-2020,7,41673,68
United Kingdom,03-09-2020,10,41666,67
United Kingdom,02-09-2020,9,41656,57
United Kingdom,01-09-2020,3,41647,48
United Kingdom,31-08-2020,9,41644,
United Kingdom,30-08-2020,6,41635,47
United Kingdom,29-08-2020,5,41629,39
United Kingdom,28-08-2020,10,41624,32
United Kingdom,27-08-2020,8,41614,35
United Kingdom,26-08-2020,11,41606,56
United Kingdom,25-08-2020,12,41595,39
United Kingdom,24-08-2020,6,41583,27
United Kingdom,23-08-2020,14,41577,31
United Kingdom,22-08-2020,8,41563,20
United Kingdom,21-08-2020,7,41555,24
United Kingdom,20-08-2020,8,41548,27
United Kingdom,19-08-2020,3,41540,26
United Kingdom,18-08-2020,9,41537,18
United Kingdom,17-08-2020,12,41528,21
United Kingdom,16-08-2020,4,41516,16
United Kingdom,15-08-2020,12,41512,18
United Kingdom,14-08-2020,7,41500,13
United Kingdom,13-08-2020,9,41493,13
United Kingdom,12-08-2020,7,41484,9
United Kingdom,11-08-2020,10,41477,9
United Kingdom,10-08-2020,13,41467,15
United Kingdom,09-08-2020,8,41454,8
United Kingdom,08-08-2020,14,41446,13
United Kingdom,07-08-2020,12,41432,7
United Kingdom,06-08-2020,9,41420,10
United Kingdom,05-08-2020,6,41411,9
United Kingdom,04-08-2020,14,41405,3
United Kingdom,03-08-2020,15,41391,9
United Kingdom,02-08-2020,10,41376,6
United Kingdom,01-08-2020,11,41366,5
United Kingdom,31-07-2020,14,41355,10
United Kingdom,30-07-2020,10,41341,8
United Kingdom,29-07-2020,12,41331,11
United Kingdom,28-07-2020,12,41319,12
United Kingdom,27-07-2020,11,41307,6
United Kingdom,26-07-2020,16,41296,14
United Kingdom,25-07-2020,16,41280,8
United Kingdom,24-07-2020,7,41264,7
United Kingdom,23-07-2020,16,41257,8
United Kingdom,22-07-2020,17,41241,3
United Kingdom,21-07-2020,20,41224,9
United Kingdom,20-07-2020,12,41204,12
United Kingdom,19-07-2020,14,41192,4
United Kingdom,18-07-2020,14,41178,12
United Kingdom,17-07-2020,18,41164,7
United Kingdom,16-07-2020,13,41146,9
United Kingdom,15-07-2020,20,41133,7
United Kingdom,14-07-2020,21,41113,10
United Kingdom,13-07-2020,24,41092,13
United Kingdom,12-07-2020,13,41068,8
United Kingdom,11-07-2020,21,41055,
United Kingdom,10-07-2020,21,41034,12
United Kingdom,09-07-2020,37,41013,9
United Kingdom,08-07-2020,24,40976,6
United Kingdom,07-07-2020,27,40952,14
United Kingdom,06-07-2020,35,40925,15
United Kingdom,05-07-2020,27,40890,10
United Kingdom,04-07-2020,33,40863,11
United Kingdom,03-07-2020,29,40830,14
United Kingdom,02-07-2020,43,40801,10
United Kingdom,01-07-2020,27,40758,12
United Kingdom,30-06-2020,47,40731,12
United Kingdom,29-06-2020,39,40684,11
United Kingdom,28-06-2020,45,40645,16
United Kingdom,27-06-2020,49,40600,16
United Kingdom,26-06-2020,41,40551,7
United Kingdom,25-06-2020,68,40510,16
United Kingdom,24-06-2020,75,40442,17
United Kingdom,23-06-2020,64,40367,20
United Kingdom,22-06-2020,64,40303,12
United Kingdom,21-06-2020,54,40239,14
United Kingdom,20-06-2020,60,40185,14
United Kingdom,19-06-2020,52,40125,18
United Kingdom,18-06-2020,61,40073,13
United Kingdom,17-06-2020,58,40012,20
United Kingdom,16-06-2020,84,39954,21
United Kingdom,15-06-2020,70,39870,24
United Kingdom,14-06-2020,86,39800,13
United Kingdom,13-06-2020,62,39714,21
United Kingdom,12-06-2020,80,39652,21
United Kingdom,11-06-2020,80,39572,37
United Kingdom,10-06-2020,109,39492,24
United Kingdom,09-06-2020,90,39383,27
United Kingdom,08-06-2020,124,39293,35
United Kingdom,07-06-2020,127,39169,27
United Kingdom,06-06-2020,111,39042,33
United Kingdom,05-06-2020,123,38931,29
United Kingdom,04-06-2020,135,38808,43
United Kingdom,03-06-2020,155,38673,27
United Kingdom,02-06-2020,169,38518,47
United Kingdom,01-06-2020,135,38349,39
United Kingdom,31-05-2020,126,38214,45
United Kingdom,30-05-2020,163,38088,49
United Kingdom,29-05-2020,186,37925,41
United Kingdom,28-05-2020,217,37739,68
United Kingdom,27-05-2020,196,37522,75
United Kingdom,26-05-2020,212,37326,64
United Kingdom,25-05-2020,201,37114,64
United Kingdom,24-05-2020,196,36913,54
United Kingdom,23-05-2020,220,36717,60
United Kingdom,22-05-2020,223,36497,52
United Kingdom,21-05-2020,238,36274,61
United Kingdom,20-05-2020,268,36036,58
United Kingdom,19-05-2020,275,35768,84
United Kingdom,18-05-2020,293,35493,70
United Kingdom,17-05-2020,267,35200,86
United Kingdom,16-05-2020,314,34933,62
United Kingdom,15-05-2020,314,34619,80
United Kingdom,14-05-2020,334,34305,80
United Kingdom,13-05-2020,317,33971,109
United Kingdom,12-05-2020,321,33654,90
United Kingdom,11-05-2020,309,33333,124
United Kingdom,10-05-2020,348,33024,127
United Kingdom,09-05-2020,378,32676,111
United Kingdom,08-05-2020,383,32298,123
United Kingdom,07-05-2020,461,31915,135
United Kingdom,06-05-2020,461,31454,155
United Kingdom,05-05-2020,464,30993,169
United Kingdom,04-05-2020,484,30529,135
United Kingdom,03-05-2020,450,30045,126
United Kingdom,02-05-2020,494,29595,163
United Kingdom,01-05-2020,568,29101,186
United Kingdom,30-04-2020,551,28533,217
United Kingdom,29-04-2020,571,27982,196
United Kingdom,28-04-2020,561,27411,212
United Kingdom,27-04-2020,595,26850,201
United Kingdom,26-04-2020,633,26255,196
United Kingdom,25-04-2020,647,25622,220
United Kingdom,24-04-2020,683,24975,223
United Kingdom,23-04-2020,676,24292,238
United Kingdom,22-04-2020,731,23616,268
United Kingdom,21-04-2020,744,22885,275
United Kingdom,20-04-2020,783,22141,293
United Kingdom,19-04-2020,768,21358,267
United Kingdom,18-04-2020,800,20590,
United Kingdom,17-04-2020,819,19790,314
United Kingdom,16-04-2020,842,18971,334
United Kingdom,15-04-2020,881,18129,317
United Kingdom,14-04-2020,859,17248,321
United Kingdom,13-04-2020,895,16389,309
United Kingdom,12-04-2020,958,15494,348
United Kingdom,11-04-2020,955,14536,378
United Kingdom,10-04-2020,944,13581,383
United Kingdom,09-04-2020,1000,12637,461
United Kingdom,08-04-2020,1074,11637,461
United Kingdom,07-04-2020,1002,10563,464
United Kingdom,06-04-2020,893,9561,484
United Kingdom,05-04-2020,917,8668,450
United Kingdom,04-04-2020,906,7751,494
United Kingdom,03-04-2020,840,6845,568
United Kingdom,02-04-2020,805,6005,551
United Kingdom,01-04-2020,770,5200,571
United Kingdom,31-03-2020,660,4430,561
United Kingdom,30-03-2020,590,3770,595
United Kingdom,29-03-2020,507,3180,633
United Kingdom,28-03-2020,436,2673,647
United Kingdom,27-03-2020,398,2237,683
United Kingdom,26-03-2020,361,1839,676
United Kingdom,25-03-2020,303,1478,731
United Kingdom,24-03-2020,237,1175,744
United Kingdom,23-03-2020,186,938,783
United Kingdom,22-03-2020,165,752,768
United Kingdom,21-03-2020,130,587,800
United Kingdom,20-03-2020,109,457,819
United Kingdom,19-03-2020,74,348,842
United Kingdom,18-03-2020,68,274,881
United Kingdom,17-03-2020,52,206,859
United Kingdom,16-03-2020,46,154,895
United Kingdom,15-03-2020,32,108,958
United Kingdom,14-03-2020,22,76,955
United Kingdom,13-03-2020,16,54,944
United Kingdom,12-03-2020,13,38,1000
United Kingdom,11-03-2020,8,25,1074
United Kingdom,10-03-2020,3,17,1002
United Kingdom,09-03-2020,5,14,893
United Kingdom,08-03-2020,3,9,917
United Kingdom,07-03-2020,0,6,906
United Kingdom,06-03-2020,0,6,840
United Kingdom,05-03-2020,3,6,805
United Kingdom,04-03-2020,0,3,770
United Kingdom,03-03-2020,2,3,660
United Kingdom,02-03-2020,1,1,590
United Kingdom,01-03-2020,0,,507
United Kingdom,29-02-2020,0,,
