areaName,date,plannedPCRCapacityByPublishDate,newPCRTestsByPublishDate,cumPCRTestsByPublishDate,plannedAntibodyCapacityByPublishDate,newAntibodyTestsByPublishDate,cumAntibodyTestsByPublishDate
United Kingdom,14/1/2021,806881,526562,57478883,121100,4231,2896483
United Kingdom,13/1/2021,817535,473277,56952321,121100,3911,2892252
United Kingdom,12/1/2021,799814,417070,56468161,121100,3384,2888341
United Kingdom,11/1/2021,793534,325287,56051093,121100,1922,2863199
United Kingdom,10/1/2021,784972,414752,55718621,121100,575,2860709
United Kingdom,9/1/2021,786910,500720,55303869,121100,946,2860134
United Kingdom,8/1/2021,779418,544657,54803153,121100,2578,2859428
United Kingdom,7/1/2021,776382,501093,54258496,121100,3846,2856855
United Kingdom,6/1/2021,768882,461690,53756909,121100,3776,2853009
United Kingdom,5/1/2021,774238,400325,53286837,121100,2700,2844354
United Kingdom,4/1/2021,760952,357568,52883611,121100,1989,2841654
United Kingdom,3/1/2021,753753,377037,52515234,121100,718,2839665
United Kingdom,2/1/2021,758004,363805,52138197,121100,550,2838947
United Kingdom,1/1/2021,710006,408033,51774482,121100,596,2838397
United Kingdom,31/12/2020,720746,430117,51366449,121100,3064,2837801
United Kingdom,30/12/2020,721514,363739,50918976,121100,3090,2834737
United Kingdom,29/12/2020,738114,289863,50555152,121100,2670,2831647
United Kingdom,28/12/2020,755406,329910,50265380,121100,642,2828977
United Kingdom,27/12/2020,748622,333028,49935470,121100,588,2828335
United Kingdom,26/12/2020,719216,263663,49602442,121100,735,2827747
United Kingdom,25/12/2020,700306,334434,49338779,121100,588,2827012
United Kingdom,24/12/2020,719971,428159,49004345,121100,3150,2826424
United Kingdom,23/12/2020,711264,462419,48576186,121100,3351,2823274
United Kingdom,22/12/2020,715114,416533,48113747,121100,2349,2820455
United Kingdom,21/12/2020,682894,393047,47694789,121100,2457,2817312
United Kingdom,20/12/2020,663550,415468,47292503,121100,480,2814344
United Kingdom,19/12/2020,646636,423456,46877035,121100,1662,2813864
United Kingdom,18/12/2020,572780,362755,46453579,121100,4022,2812202
United Kingdom,17/12/2020,584280,354431,46089994,121100,3094,2808180
United Kingdom,16/12/2020,549480,346426,45713287,121100,4154,2805086
United Kingdom,15/12/2020,533964,286593,45366948,121100,2679,2800932
United Kingdom,14/12/2020,552810,254365,45071600,121100,2172,2792031
United Kingdom,13/12/2020,542366,303646,44817235,121100,365,2788748
United Kingdom,12/12/2020,542836,347302,44513590,121100,966,2788383
United Kingdom,11/12/2020,537163,362732,44166288,121100,3979,2787417
United Kingdom,10/12/2020,536978,379522,43803556,121100,3590,2783438
United Kingdom,9/12/2020,552186,330596,43424035,121100,2860,2773773
United Kingdom,8/12/2020,559686,258545,43080501,121100,2254,2770061
United Kingdom,7/12/2020,561716,181493,42821958,121100,2074,2767654
United Kingdom,6/12/2020,555960,251913,42638101,121100,335,2765580
United Kingdom,5/12/2020,562109,327604,42386189,121100,1417,2765245
United Kingdom,4/12/2020,564032,337482,42058585,121100,4228,2763828
United Kingdom,3/12/2020,582238,354645,41721103,121100,3740,2759600
United Kingdom,2/12/2020,582449,325610,41364985,121100,3528,2755525
United Kingdom,1/12/2020,582960,283038,41039375,121100,2918,2751997
United Kingdom,30/11/2020,574395,185276,40750321,121100,1674,2739880
United Kingdom,29/11/2020,541159,213036,40546995,121100,478,2722579
United Kingdom,28/11/2020,536262,304710,40331832,121100,729,2721295
United Kingdom,27/11/2020,534326,322741,40026917,121100,3564,2720566
United Kingdom,26/11/2020,533800,374522,39704176,121100,4424,2717002
United Kingdom,25/11/2020,534125,346677,39329071,121100,3571,2712524
United Kingdom,24/11/2020,528125,303364,38983863,121100,3037,2708953
United Kingdom,23/11/2020,525856,201209,38677460,121100,2387,2699146
United Kingdom,22/11/2020,535906,273820,38474840,121100,417,2696759
United Kingdom,21/11/2020,538088,362198,38196702,121100,903,2696219
United Kingdom,20/11/2020,537326,382919,37834504,121100,4214,2694541
United Kingdom,19/11/2020,537771,386825,37451585,121100,4493,2690327
United Kingdom,18/11/2020,536471,356295,37057033,121100,3136,2685414
United Kingdom,17/11/2020,529691,273273,36690446,121100,3188,2682266
United Kingdom,16/11/2020,519417,223912,36416418,121100,2440,2674824
United Kingdom,15/11/2020,504595,278265,36173956,121100,796,2671995
United Kingdom,14/11/2020,514418,336771,35897186,121100,895,2671062
United Kingdom,13/11/2020,520135,372178,35560415,121100,3806,2670167
United Kingdom,12/11/2020,519951,369185,35188237,121100,4044,2666361
United Kingdom,11/11/2020,518957,365028,34818383,121100,4035,2662272
United Kingdom,10/11/2020,511451,292419,34450009,121100,5298,2656805
United Kingdom,9/11/2020,504491,234079,34158037,121100,7046,2651432
United Kingdom,8/11/2020,517957,276998,33923171,121100,2967,2644384
United Kingdom,7/11/2020,527761,322043,33643141,121100,3099,2641393
United Kingdom,6/11/2020,530046,350818,33321098,121100,7617,2638015
United Kingdom,5/11/2020,530112,344045,32970188,121100,11392,2630398
United Kingdom,4/11/2020,528245,301131,32622557,121100,7384,2618976
United Kingdom,3/11/2020,526367,265024,32309316,121100,10350,2611592
United Kingdom,2/11/2020,521016,207817,32038590,121100,11490,2595803
United Kingdom,1/11/2020,519770,270473,31817003,121100,12536,2583073
United Kingdom,31/10/2020,525282,292573,31544617,121100,15659,2570535
United Kingdom,30/10/2020,478441,305139,31249603,121100,25030,2554427
United Kingdom,29/10/2020,480961,347626,30941069,121100,30453,2529148
United Kingdom,28/10/2020,467512,308763,30591147,121100,35012,2498691
United Kingdom,27/10/2020,439541,280995,30282244,121100,30138,2463679
United Kingdom,26/10/2020,445723,261855,29994301,121100,2489,2423782
United Kingdom,25/10/2020,377996,321113,29729949,121100,622,2421293
United Kingdom,24/10/2020,374339,317895,29408836,121100,1463,2420671
United Kingdom,23/10/2020,369148,346671,29090941,121100,5054,2419208
United Kingdom,22/10/2020,361573,340132,28744108,121100,3775,2413880
United Kingdom,21/10/2020,380049,310322,28399151,121100,4530,2410017
United Kingdom,20/10/2020,373533,279996,28078061,121100,3886,2405116
United Kingdom,19/10/2020,362121,260338,27795752,121100,3192,2392163
United Kingdom,18/10/2020,330370,306893,27533164,121100,495,2388971
United Kingdom,17/10/2020,327668,308416,27226271,121100,1226,2388476
United Kingdom,16/10/2020,328461,312178,26917855,121100,6078,2387250
United Kingdom,15/10/2020,323006,304315,26605703,121100,4541,2381149
United Kingdom,14/10/2020,345135,295690,26301012,121100,4833,2376566
United Kingdom,13/10/2020,344426,264713,25999507,121100,3429,2371573
United Kingdom,12/10/2020,344159,219074,25697164,121100,2973,2358759
United Kingdom,11/10/2020,309921,258955,25476034,121100,523,2355709
United Kingdom,10/10/2020,308630,279606,25217079,121100,2370,2355186
United Kingdom,9/10/2020,306991,296559,24937474,121100,6261,2352816
United Kingdom,8/10/2020,313844,285015,24640915,121100,5089,2346555
United Kingdom,7/10/2020,307635,254579,24337590,121100,4965,2341430
United Kingdom,6/10/2020,306173,261336,24081522,121100,4473,2336467
United Kingdom,5/10/2020,313802,273100,23818928,121100,3503,2377919
United Kingdom,4/10/2020,302150,250348,23545565,121100,1275,2320286
United Kingdom,3/10/2020,304568,286802,23295217,121100,1944,2319011
United Kingdom,2/10/2020,305880,269820,23008415,121100,6920,2317067
United Kingdom,1/10/2020,310288,264979,22738421,121100,6573,2310039
United Kingdom,30/9/2020,323425,255915,22468246,121100,5883,2303486
United Kingdom,29/9/2020,296812,232212,22209600,121100,5088,2297407
United Kingdom,28/9/2020,303784,227038,21963666,121100,4885,2285446
United Kingdom,27/9/2020,290399,263526,21736150,121100,3912,2280561
United Kingdom,26/9/2020,281076,255488,21472624,121100,4809,2276649
United Kingdom,25/9/2020,284587,288701,21217136,121100,10017,2271840
United Kingdom,24/9/2020,281655,262109,20927096,121100,12659,2261740
United Kingdom,23/9/2020,277234,259221,20652193,121100,10207,2248826
United Kingdom,22/9/2020,267122,234815,20391992,121100,11544,2224804
United Kingdom,21/9/2020,270121,206782,20180930,121100,11277,2209108
United Kingdom,20/9/2020,257377,234786,19974148,121100,12313,2197831
United Kingdom,19/9/2020,255570,250954,19739363,121100,14743,2185518
United Kingdom,18/9/2020,255949,266308,19488409,121100,23603,2170775
United Kingdom,17/9/2020,253521,240202,19221203,121100,27092,2147094
United Kingdom,16/9/2020,252911,242273,18979747,121100,43023,2119863
United Kingdom,15/9/2020,242911,236827,18734356,121100,51995,2076840
United Kingdom,14/9/2020,242817,216526,18496398,131100,4666,2024845
United Kingdom,13/9/2020,231921,225380,18279872,121100,1695,2012153
United Kingdom,12/9/2020,232015,228748,18054492,121100,3221,2010458
United Kingdom,11/9/2020,234957,241650,17825744,121100,9189,2007237
United Kingdom,10/9/2020,235817,233125,17544471,121100,7187,1997918
United Kingdom,9/9/2020,253817,220626,17302598,121100,6839,1990731
United Kingdom,8/9/2020,243817,202809,17076613,121100,6800,1983892
United Kingdom,7/9/2020,248763,201965,16872752,121100,3989,1976865
United Kingdom,6/9/2020,236773,192892,16670772,121100,1256,1971037
United Kingdom,5/9/2020,231867,189054,16477899,121100,2807,1966362
United Kingdom,4/9/2020,231149,202893,16288845,121100,7841,1963555
United Kingdom,3/9/2020,231337,198603,16085952,123600,7229,1955714
United Kingdom,2/9/2020,248837,196734,15886354,123600,6487,1948420
United Kingdom,1/9/2020,248837,171339,15677964,121100,4348,1941933
United Kingdom,31/8/2020,249222,180368,15506758,121100,1566,1937585
United Kingdom,30/8/2020,227768,181038,15326390,121100,1027,1936019
United Kingdom,29/8/2020,227902,180033,15145352,121100,3477,1934992
United Kingdom,28/8/2020,231034,188974,14965319,121100,8237,1931515
United Kingdom,27/8/2020,231059,194522,14775686,123600,8894,1923278
United Kingdom,26/8/2020,231059,206143,14573699,123600,7237,1914295
United Kingdom,25/8/2020,228059,179602,14366169,121100,6898,1907040
United Kingdom,24/8/2020,227965,147940,14165419,121100,5453,1900142
United Kingdom,23/8/2020,209793,165455,14017466,121100,9754,1894689
United Kingdom,22/8/2020,199887,177279,13851399,121100,4176,1884935
United Kingdom,21/8/2020,210065,181878,13674120,121100,9482,1880759
United Kingdom,20/8/2020,210079,174250,13492242,123600,9683,1871174
United Kingdom,19/8/2020,208079,181358,13317181,123600,9076,1860084
United Kingdom,18/8/2020,203402,157194,13137301,121100,5816,1850833
United Kingdom,17/8/2020,203308,146264,12980099,121100,3910,1844952
United Kingdom,16/8/2020,204986,168144,12833817,121100,1132,1841024
United Kingdom,15/8/2020,203227,180197,12663729,121100,2790,1839916
United Kingdom,14/8/2020,204942,170441,12483532,121100,7516,1837089
United Kingdom,13/8/2020,207046,163470,12313091,123600,6387,1829645
United Kingdom,12/8/2020,210046,176489,12148434,123600,7955,1823078
United Kingdom,11/8/2020,210046,157558,11970337,121100,8753,1814960
United Kingdom,10/8/2020,215952,152498,11812650,121100,11563,1805820
United Kingdom,9/8/2020,215989,162990,11659552,121100,3217,1793809
United Kingdom,8/8/2020,214227,160651,11496026,121100,4525,1790336
United Kingdom,7/8/2020,216942,173213,11335375,121100,8651,1785716
United Kingdom,6/8/2020,219631,174833,11162162,123600,11147,1776818
United Kingdom,5/8/2020,217631,161111,10986604,123600,13408,1761439
United Kingdom,4/8/2020,217631,150265,10824501,121100,13157,1747490
United Kingdom,3/8/2020,217497,144999,10673541,121100,13667,1733605
United Kingdom,2/8/2020,217313,145568,10528542,121100,18218,1722395
United Kingdom,1/8/2020,215212,146011,10381748,121100,16077,1693519
United Kingdom,31/7/2020,224057,164748,10235737,121100,25472,1677213
United Kingdom,30/7/2020,220803,170027,10070992,123600,36629,1651741
United Kingdom,29/7/2020,220803,157439,9900604,123600,8041,1615048
United Kingdom,28/7/2020,220803,147818,9742978,121100,7128,1607005
United Kingdom,27/7/2020,218709,89565,9595161,121100,9525,1599877
United Kingdom,26/7/2020,217485,111801,9505596,121100,1623,1590121
United Kingdom,25/7/2020,215702,139062,9387703,121100,3892,1588233
United Kingdom,24/7/2020,209547,147292,9248643,121100,9937,1584341
United Kingdom,23/7/2020,206426,141117,9100816,123600,11016,1574360
United Kingdom,22/7/2020,206426,137234,8959710,123600,10361,1563344
United Kingdom,21/7/2020,206426,132626,8822476,121100,9933,1552983
United Kingdom,20/7/2020,206332,92518,8689851,121100,9223,1543050
United Kingdom,19/7/2020,197729,114222,8596355,121100,6746,1533761
United Kingdom,18/7/2020,196351,135779,8482133,121100,4614,1527015
United Kingdom,17/7/2020,198606,164440,8346355,121100,13185,1522224
United Kingdom,16/7/2020,203277,150975,8181475,123600,14991,1509039
United Kingdom,15/7/2020,226270,137828,8030203,123600,14235,1494048
United Kingdom,14/7/2020,224770,118186,7888890,121100,13935,1479813
United Kingdom,13/7/2020,218655,85880,7770238,121100,11523,1465448
United Kingdom,12/7/2020,216526,94700,7685301,121100,7227,1453925
United Kingdom,11/7/2020,215141,126549,7590220,121380,8341,1446453
United Kingdom,10/7/2020,227274,134030,7463671,121380,20834,1437899
United Kingdom,9/7/2020,231823,137861,7329538,123880,23935,1417065
United Kingdom,8/7/2020,226823,127389,7191497,123880,25703,1393130
United Kingdom,7/7/2020,229823,106977,7064288,121380,19261,1367338
United Kingdom,6/7/2020,227729,77469,6957311,121380,16815,1347721
United Kingdom,5/7/2020,209733,92774,6879738,101380,4541,1330634
United Kingdom,4/7/2020,208141,114274,6786243,101380,11826,1325434
United Kingdom,3/7/2020,210274,139218,6671841,101380,33348,1313430
United Kingdom,2/7/2020,212635,136186,6532368,103880,33073,1279850
United Kingdom,1/7/2020,212059,123348,6396219,103880,33783,1247612
United Kingdom,30/6/2020,212059,112164,6272682,101380,32623,1213603
United Kingdom,29/6/2020,215775,75662,6151618,101380,29722,1180368
United Kingdom,28/6/2020,212978,83157,6073492,81280,7072,1135154
United Kingdom,27/6/2020,209166,100631,5989575,81280,17110,1120239
United Kingdom,26/6/2020,211869,105971,5888944,81280,38957,1103129
United Kingdom,25/6/2020,211681,108124,5782973,81280,47052,1064172
United Kingdom,24/6/2020,211123,91135,5631278,83780,49168,1017137
United Kingdom,23/6/2020,211139,73646,5540143,83780,57034,967199
United Kingdom,22/6/2020,213162,63026,5466497,81280,39931,918052
United Kingdom,21/6/2020,201218,60484,5400371,81280,16030,878061
United Kingdom,20/6/2020,201312,83467,5339704,81280,34504,862031
United Kingdom,19/6/2020,199356,90547,5255955,81280,42988,826525
United Kingdom,18/6/2020,198749,89613,5165408,81280,46241,783068
United Kingdom,17/6/2020,198749,86438,5071925,81280,45193,736937
United Kingdom,16/6/2020,198749,80862,4985487,81280,41573,689796
United Kingdom,15/6/2020,202467,71402,4904625,81280,29935,648176
United Kingdom,14/6/2020,200260,69529,4833223,41280,14436,616537
United Kingdom,13/6/2020,200354,98974,4762842,41280,21435,602033
United Kingdom,12/6/2020,188374,98375,4663013,41280,48200,578161
United Kingdom,11/6/2020,188844,101778,4563309,41280,47566,529386
United Kingdom,10/6/2020,187704,101033,4460271,42000,44476,481279
United Kingdom,9/6/2020,187704,93959,4359163,42000,38694,436305
United Kingdom,8/6/2020,184742,69999,4264755,41000,28446,397352
United Kingdom,7/6/2020,186455,86926,4159303,41000,17196,368177
United Kingdom,6/6/2020,186549,93154,4072267,41000,24427,350068
United Kingdom,5/6/2020,188912,101961,3978661,41000,43048,325621
United Kingdom,4/6/2020,179536,99484,3875730,41000,45010,282190
United Kingdom,3/6/2020,179307,101885,3776246,41000,41772,236024
United Kingdom,2/6/2020,179307,92299,3674232,41000,36973,195514
United Kingdom,1/6/2020,179213,70648,3581534,41000,30947,158298
United Kingdom,31/5/2020,166540,82243,3510927,41000,23191,127351
United Kingdom,30/5/2020,164634,96995,3428684,41000,23205,
United Kingdom,29/5/2020,165443,105459,3331686,41000,,
United Kingdom,28/5/2020,163255,101753,3226227,1000,,
United Kingdom,27/5/2020,161164,82670,3124473,1000,,
United Kingdom,26/5/2020,160164,77745,3041801,1050,,
United Kingdom,25/5/2020,153070,78385,2963880,1050,,
United Kingdom,24/5/2020,138853,59464,2815535,1050,,
United Kingdom,23/5/2020,133691,91841,2756068,1050,,
United Kingdom,22/5/2020,135421,91196,2664230,1050,,
United Kingdom,21/5/2020,137612,105655,2573033,1050,,
United Kingdom,20/5/2020,134855,86634,2467369,1100,,
United Kingdom,19/5/2020,128867,86041,2380736,1100,,
United Kingdom,18/5/2020,126867,70074,2302976,1100,,
United Kingdom,17/5/2020,128822,81278,2232850,1000,,
United Kingdom,16/5/2020,117822,91360,2151572,1000,,
United Kingdom,15/5/2020,128203,91342,2060212,1000,,
United Kingdom,14/5/2020,127498,84693,1968871,1000,,
United Kingdom,13/5/2020,125400,83182,1884165,1000,,
United Kingdom,12/5/2020,116982,74593,1800289,1000,,
United Kingdom,11/5/2020,109670,70332,1725696,1000,,
United Kingdom,10/5/2020,107356,76507,1655281,1000,,
United Kingdom,9/5/2020,95106,77152,1578774,1000,,
United Kingdom,8/5/2020,89170,76963,1501622,1000,,
United Kingdom,7/5/2020,101321,77466,1424655,1000,,
United Kingdom,6/5/2020,99921,74455,1347190,1000,,
United Kingdom,5/5/2020,99454,66919,1270344,1000,,
United Kingdom,4/5/2020,93248,72630,1208190,1000,,
United Kingdom,3/5/2020,107108,68203,1128590,1000,,
United Kingdom,2/5/2020,107024,63559,1060387,1000,,
United Kingdom,1/5/2020,120979,74142,996826,1000,,
United Kingdom,30/4/2020,121715,83143,922684,700,,
United Kingdom,29/4/2020,85865,65643,839597,700,,
United Kingdom,28/4/2020,76665,45263,771817,700,,
United Kingdom,27/4/2020,72700,31453,726553,700,,
United Kingdom,26/4/2020,51762,31610,694987,500,,
United Kingdom,25/4/2020,53392,29058,663377,500,,
United Kingdom,24/4/2020,49362,28225,634319,500,,
United Kingdom,23/4/2020,53367,28024,606093,500,,
United Kingdom,22/4/2020,50621,23073,578066,500,,
United Kingdom,21/4/2020,47773,22763,554992,500,,
United Kingdom,20/4/2020,40898,,532229,500,,
United Kingdom,19/4/2020,39898,,,500,,
United Kingdom,18/4/2020,35898,,,500,,
United Kingdom,17/4/2020,34308,,,500,,
United Kingdom,16/4/2020,38608,,,500,,
United Kingdom,15/4/2020,38266,,,500,,
United Kingdom,14/4/2020,35071,,,500,,
United Kingdom,13/4/2020,32671,,,500,,
United Kingdom,12/4/2020,27447,,,500,,
United Kingdom,11/4/2020,27447,,,500,,
United Kingdom,10/4/2020,26057,,,500,,
United Kingdom,9/4/2020,26557,,,500,,