areaName,date,newPeopleVaccinatedFirstDoseByPublishDate,newDeaths28DaysByDeathDate
United Kingdom,16-04-2021,119306,32
United Kingdom,15-04-2021,129782,97
United Kingdom,14-04-2021,117835,130
United Kingdom,13-04-2021,76123,102
United Kingdom,12-04-2021,59905,128
United Kingdom,11-04-2021,69223,139
United Kingdom,10-04-2021,111109,135
United Kingdom,09-04-2021,106878,140
United Kingdom,08-04-2021,96242,172
United Kingdom,07-04-2021,99530,223
United Kingdom,06-04-2021,85227,205
United Kingdom,05-04-2021,40744,224
United Kingdom,04-04-2021,48055,216
United Kingdom,03-04-2021,107886,254
United Kingdom,02-04-2021,107420,266
United Kingdom,01-04-2021,170818,282
United Kingdom,31-03-2021,239434,274
United Kingdom,30-03-2021,225917,320
United Kingdom,29-03-2021,236809,343
United Kingdom,28-03-2021,293548,376
United Kingdom,27-03-2021,424301,418
United Kingdom,26-03-2021,411305,428
United Kingdom,25-03-2021,324942,445
United Kingdom,24-03-2021,337665,513
United Kingdom,23-03-2021,325650,490
United Kingdom,22-03-2021,329897,487
United Kingdom,21-03-2021,367006,523
United Kingdom,20-03-2021,752308,571
United Kingdom,19-03-2021,614930,601
United Kingdom,18-03-2021,528260,601
United Kingdom,17-03-2021,462246,682
United Kingdom,16-03-2021,433320,631
United Kingdom,15-03-2021,386685,697
United Kingdom,14-03-2021,257010,748
United Kingdom,13-03-2021,512108,716
United Kingdom,12-03-2021,369578,855
United Kingdom,11-03-2021,260809,846
United Kingdom,10-03-2021,243887,887
United Kingdom,09-03-2021,217301,889
United Kingdom,08-03-2021,215273,912
United Kingdom,07-03-2021,164143,1063
United Kingdom,06-03-2021,416834,1106
United Kingdom,05-03-2021,437463,1107
United Kingdom,04-03-2021,376244,1057
United Kingdom,03-03-2021,278956,1164
United Kingdom,02-03-2021,224996,1153
United Kingdom,01-03-2021,203168,1159
United Kingdom,28-02-2021,185900,1239
United Kingdom,27-02-2021,407503,1231
United Kingdom,26-02-2021,504493,1294
United Kingdom,25-02-2021,485720,1359
United Kingdom,24-02-2021,448962,1296
United Kingdom,23-02-2021,326692,1264
United Kingdom,22-02-2021,192341,1300
United Kingdom,21-02-2021,141719,1223
United Kingdom,20-02-2021,334679,1220
United Kingdom,19-02-2021,371906,1212
United Kingdom,18-02-2021,452454,1204
United Kingdom,17-02-2021,482110,1133
United Kingdom,16-02-2021,364865,1091
United Kingdom,15-02-2021,275956,1017
United Kingdom,14-02-2021,237962,980
United Kingdom,13-02-2021,505362,991
United Kingdom,12-02-2021,544603,931
United Kingdom,11-02-2021,503116,905
United Kingdom,10-02-2021,450810,843
United Kingdom,09-02-2021,411812,756
United Kingdom,08-02-2021,352480,756
United Kingdom,07-02-2021,278988,745
United Kingdom,06-02-2021,549808,750
United Kingdom,05-02-2021,494163,718
United Kingdom,04-02-2021,480560,662
United Kingdom,03-02-2021,469016,676
United Kingdom,02-02-2021,374756,646
United Kingdom,01-02-2021,350348,653
United Kingdom,31-01-2021,319038,609
United Kingdom,30-01-2021,598389,582
United Kingdom,29-01-2021,487756,564
United Kingdom,28-01-2021,414419,563
United Kingdom,27-01-2021,312378,576
United Kingdom,26-01-2021,311060,503
United Kingdom,25-01-2021,279757,487
United Kingdom,24-01-2021,220249,515
United Kingdom,23-01-2021,491970,537
United Kingdom,22-01-2021,478248,434
United Kingdom,21-01-2021,409855,454
United Kingdom,20-01-2021,363508,479
United Kingdom,19-01-2021,343163,419
United Kingdom,18-01-2021,204076,436
United Kingdom,17-01-2021,190107,451
United Kingdom,16-01-2021,296131,445
United Kingdom,15-01-2021,341317,431
United Kingdom,14-01-2021,316694,434
United Kingdom,13-01-2021,278943,422
United Kingdom,12-01-2021,207661,418
United Kingdom,11-01-2021,145076,396
United Kingdom,10-01-2021,,472
United Kingdom,31-12-2020,750,474
United Kingdom,30-12-2020,718,386
United Kingdom,29-12-2020,662,400
United Kingdom,28-12-2020,676,423
United Kingdom,27-12-2020,,463
United Kingdom,26-12-2020,653,467
United Kingdom,25-12-2020,609,422
United Kingdom,24-12-2020,582,433
United Kingdom,23-12-2020,564,483
United Kingdom,22-12-2020,563,459
United Kingdom,21-12-2020,576,465
United Kingdom,20-12-2020,,476
United Kingdom,19-12-2020,487,464
United Kingdom,18-12-2020,515,452
United Kingdom,17-12-2020,537,462
United Kingdom,16-12-2020,434,486
United Kingdom,15-12-2020,454,440
United Kingdom,14-12-2020,479,423
United Kingdom,13-12-2020,,453
United Kingdom,12-12-2020,436,430
United Kingdom,11-12-2020,451,435
United Kingdom,10-12-2020,445,421
United Kingdom,09-12-2020,431,389
United Kingdom,08-12-2020,434,389
United Kingdom,07-12-2020,422,481
United Kingdom,06-12-2020,418,414
United Kingdom,05-12-2020,396,391
United Kingdom,04-12-2020,,400
United Kingdom,03-12-2020,474,380
United Kingdom,02-12-2020,386,328
United Kingdom,01-12-2020,400,360
United Kingdom,30-11-2020,423,334
United Kingdom,29-11-2020,463,358
United Kingdom,28-11-2020,467,320
United Kingdom,27-11-2020,422,338
United Kingdom,26-11-2020,433,311
United Kingdom,25-11-2020,483,286
United Kingdom,24-11-2020,459,267
United Kingdom,23-11-2020,465,278
United Kingdom,22-11-2020,476,249
United Kingdom,21-11-2020,464,214
United Kingdom,20-11-2020,,222
United Kingdom,19-11-2020,462,235
United Kingdom,18-11-2020,486,221
United Kingdom,17-11-2020,440,195
United Kingdom,16-11-2020,423,191
United Kingdom,15-11-2020,453,159
United Kingdom,14-11-2020,430,177
United Kingdom,13-11-2020,,150
United Kingdom,12-11-2020,421,151
United Kingdom,11-11-2020,389,117
United Kingdom,10-11-2020,389,109
United Kingdom,09-11-2020,481,113
United Kingdom,08-11-2020,414,122
United Kingdom,07-11-2020,391,104
United Kingdom,06-11-2020,400,79
United Kingdom,05-11-2020,380,92
United Kingdom,04-11-2020,328,102
United Kingdom,03-11-2020,360,71
United Kingdom,02-11-2020,334,72
United Kingdom,01-11-2020,358,60
United Kingdom,31-10-2020,320,67
United Kingdom,30-10-2020,338,68
United Kingdom,29-10-2020,,67
United Kingdom,28-10-2020,286,57
United Kingdom,27-10-2020,267,48
United Kingdom,26-10-2020,278,54
United Kingdom,25-10-2020,249,47
United Kingdom,24-10-2020,214,39
United Kingdom,23-10-2020,222,32
United Kingdom,22-10-2020,235,35
United Kingdom,21-10-2020,221,56
United Kingdom,20-10-2020,195,39
United Kingdom,19-10-2020,191,27
United Kingdom,18-10-2020,,31
United Kingdom,17-10-2020,177,20
United Kingdom,16-10-2020,150,24
United Kingdom,15-10-2020,151,27
United Kingdom,14-10-2020,117,26
United Kingdom,13-10-2020,109,18
United Kingdom,12-10-2020,113,21
United Kingdom,11-10-2020,122,16
United Kingdom,10-10-2020,104,18
United Kingdom,09-10-2020,79,13
United Kingdom,08-10-2020,92,13
United Kingdom,07-10-2020,102,9
United Kingdom,06-10-2020,71,9
United Kingdom,05-10-2020,72,15
United Kingdom,04-10-2020,60,8
United Kingdom,03-10-2020,67,13
United Kingdom,02-10-2020,68,7
United Kingdom,01-10-2020,67,10
United Kingdom,30-09-2020,57,9
United Kingdom,29-09-2020,48,3
United Kingdom,28-09-2020,,9
United Kingdom,27-09-2020,47,6
United Kingdom,26-09-2020,39,5
United Kingdom,25-09-2020,32,10
United Kingdom,24-09-2020,35,8
United Kingdom,23-09-2020,56,11
United Kingdom,22-09-2020,39,12
United Kingdom,21-09-2020,27,6
United Kingdom,20-09-2020,31,14
United Kingdom,19-09-2020,20,8
United Kingdom,18-09-2020,24,7
United Kingdom,17-09-2020,27,8
United Kingdom,16-09-2020,26,3
United Kingdom,15-09-2020,18,9
United Kingdom,14-09-2020,21,12
United Kingdom,13-09-2020,16,4
United Kingdom,12-09-2020,18,12
United Kingdom,11-09-2020,13,7
United Kingdom,10-09-2020,13,9
United Kingdom,09-09-2020,9,7
United Kingdom,08-09-2020,9,10
United Kingdom,07-09-2020,15,13
United Kingdom,06-09-2020,8,8
United Kingdom,05-09-2020,13,14
United Kingdom,04-09-2020,7,12
United Kingdom,03-09-2020,10,9
United Kingdom,02-09-2020,9,6
United Kingdom,01-09-2020,3,14
United Kingdom,31-08-2020,9,15
United Kingdom,30-08-2020,6,10
United Kingdom,29-08-2020,5,11
United Kingdom,28-08-2020,10,14
United Kingdom,27-08-2020,8,10
United Kingdom,26-08-2020,11,12
United Kingdom,25-08-2020,12,12
United Kingdom,24-08-2020,6,11
United Kingdom,23-08-2020,14,16
United Kingdom,22-08-2020,8,16
United Kingdom,21-08-2020,7,7
United Kingdom,20-08-2020,8,16
United Kingdom,19-08-2020,3,17
United Kingdom,18-08-2020,9,20
United Kingdom,17-08-2020,12,12
United Kingdom,16-08-2020,4,14
United Kingdom,15-08-2020,12,14
United Kingdom,14-08-2020,7,18
United Kingdom,13-08-2020,9,13
United Kingdom,12-08-2020,7,20
United Kingdom,11-08-2020,10,21
United Kingdom,10-08-2020,13,24
United Kingdom,09-08-2020,8,13
United Kingdom,08-08-2020,,21
United Kingdom,07-08-2020,12,21
United Kingdom,06-08-2020,9,37
United Kingdom,05-08-2020,6,24
United Kingdom,04-08-2020,14,27
United Kingdom,03-08-2020,15,35
United Kingdom,02-08-2020,10,27
United Kingdom,01-08-2020,11,33
United Kingdom,31-07-2020,14,29
United Kingdom,30-07-2020,10,43
United Kingdom,29-07-2020,12,27
United Kingdom,28-07-2020,12,47
United Kingdom,27-07-2020,11,39
United Kingdom,26-07-2020,16,45
United Kingdom,25-07-2020,16,49
United Kingdom,24-07-2020,7,41
United Kingdom,23-07-2020,16,68
United Kingdom,22-07-2020,17,75
United Kingdom,21-07-2020,20,64
United Kingdom,20-07-2020,12,64
United Kingdom,19-07-2020,14,54
United Kingdom,18-07-2020,14,60
United Kingdom,17-07-2020,18,52
United Kingdom,16-07-2020,13,61
United Kingdom,15-07-2020,20,58
United Kingdom,14-07-2020,21,84
United Kingdom,13-07-2020,24,70
United Kingdom,12-07-2020,13,86
United Kingdom,11-07-2020,21,62
United Kingdom,10-07-2020,21,80
United Kingdom,09-07-2020,37,80
United Kingdom,08-07-2020,24,109
United Kingdom,07-07-2020,27,90
United Kingdom,06-07-2020,35,124
United Kingdom,05-07-2020,27,127
United Kingdom,04-07-2020,33,111
United Kingdom,03-07-2020,29,123
United Kingdom,02-07-2020,43,135
United Kingdom,01-07-2020,27,155
United Kingdom,30-06-2020,47,169
United Kingdom,29-06-2020,39,135
United Kingdom,28-06-2020,45,126
United Kingdom,27-06-2020,49,163
United Kingdom,26-06-2020,41,186
United Kingdom,25-06-2020,68,217
United Kingdom,24-06-2020,75,196
United Kingdom,23-06-2020,64,212
United Kingdom,22-06-2020,64,201
United Kingdom,21-06-2020,54,196
United Kingdom,20-06-2020,60,220
United Kingdom,19-06-2020,52,223
United Kingdom,18-06-2020,61,238
United Kingdom,17-06-2020,58,268
United Kingdom,16-06-2020,84,275
United Kingdom,15-06-2020,70,293
United Kingdom,14-06-2020,86,267
United Kingdom,13-06-2020,62,314
United Kingdom,12-06-2020,80,314
United Kingdom,11-06-2020,80,334
United Kingdom,10-06-2020,109,317
United Kingdom,09-06-2020,90,321
United Kingdom,08-06-2020,124,309
United Kingdom,07-06-2020,127,348
United Kingdom,06-06-2020,111,378
United Kingdom,05-06-2020,123,383
United Kingdom,04-06-2020,135,461
United Kingdom,03-06-2020,155,461
United Kingdom,02-06-2020,169,464
United Kingdom,01-06-2020,135,484
United Kingdom,31-05-2020,126,450
United Kingdom,30-05-2020,163,494
United Kingdom,29-05-2020,186,568
United Kingdom,28-05-2020,217,551
United Kingdom,27-05-2020,196,571
United Kingdom,26-05-2020,212,561
United Kingdom,25-05-2020,201,595
United Kingdom,24-05-2020,196,633
United Kingdom,23-05-2020,220,647
United Kingdom,22-05-2020,223,683
United Kingdom,21-05-2020,238,676
United Kingdom,20-05-2020,268,731
United Kingdom,19-05-2020,275,744
United Kingdom,18-05-2020,293,783
United Kingdom,17-05-2020,267,768
United Kingdom,16-05-2020,,800
United Kingdom,15-05-2020,314,819
United Kingdom,14-05-2020,334,842
United Kingdom,13-05-2020,317,881
United Kingdom,12-05-2020,321,859
United Kingdom,11-05-2020,309,895
United Kingdom,10-05-2020,348,958
United Kingdom,09-05-2020,378,955
United Kingdom,08-05-2020,383,944
United Kingdom,07-05-2020,461,1000
United Kingdom,06-05-2020,461,1074
United Kingdom,05-05-2020,464,1002
United Kingdom,04-05-2020,484,893
United Kingdom,03-05-2020,450,917
United Kingdom,02-05-2020,494,906
United Kingdom,01-05-2020,568,840
United Kingdom,30-04-2020,551,805
United Kingdom,29-04-2020,571,770
United Kingdom,28-04-2020,561,660
United Kingdom,27-04-2020,595,590
United Kingdom,26-04-2020,633,507
United Kingdom,25-04-2020,647,436
United Kingdom,24-04-2020,683,398
United Kingdom,23-04-2020,676,361
United Kingdom,22-04-2020,731,303
United Kingdom,21-04-2020,744,237
United Kingdom,20-04-2020,783,186
United Kingdom,19-04-2020,768,165
United Kingdom,18-04-2020,800,130
United Kingdom,17-04-2020,819,109
United Kingdom,16-04-2020,842,74
United Kingdom,15-04-2020,881,68
United Kingdom,14-04-2020,859,52
United Kingdom,13-04-2020,895,46
United Kingdom,12-04-2020,958,32
United Kingdom,11-04-2020,955,22
United Kingdom,10-04-2020,944,16
United Kingdom,09-04-2020,1000,13
United Kingdom,08-04-2020,1074,8
United Kingdom,07-04-2020,1002,3
United Kingdom,06-04-2020,893,5
United Kingdom,05-04-2020,917,3
United Kingdom,04-04-2020,906,0
United Kingdom,03-04-2020,840,0
United Kingdom,02-04-2020,805,3
United Kingdom,01-04-2020,770,0
United Kingdom,31-03-2020,660,2
United Kingdom,30-03-2020,590,1
United Kingdom,29-03-2020,507,0
,,,0
